wallet,mean_markout,std_markout,n_trades,quintile
0x08a47c4fa936573e36feba33ea76bb909af1a8f6,-25.22381364633291,4.292979016229737,20,1
0x08a4f7c5b0021ca15d65e410b22825aadc84aba1,1.55636321389524,2.9039232543118616,13,4
0x08a80a7213f033cec77fcdba1e5e8e29298368e3,11.45749492480495,23.27693890819651,20,5
0x08aa945af756076b693cb6f169dcc8f034e6dcc6,-3.3405160406891876,9.415989851915514,6,2
0x08c2164959c0cde66b1bc3d5665d989449417442,-0.09650892922950859,2.228668637301314,23,3
0x08c308a70c8a0dc5890378eaec5a1769f7d424f3,-9.003206813923976,0.9557235903635946,7,1
0x08c360c69420e451914b0284b14419739cde4f2f,-27.051262967250086,65.55300511343088,5,1
0x08c4110dc232dab2cec3adbec5f554f9e21dac9d,1.6632374181262704,5.537069533809465,7,4
0x08cde32a5875ce858a211550ba266fc99987235e,2.157663937790844,3.9816601682859063,11,4
0x08d7539745efbd63a440486adb54481d03c0ed76,-4.140135480702516,22.846732824571774,10,2
0x08de9c0b69d441077840d1acf79d96db980bc6d9,5.132961527818437,22.09600873705525,11,5
0x08e61677363e7228adfa967bb542b1bcc02bcf4f,11.65010833778093,21.710352098554093,6,5
0x08f184b7a9fffa94bfb936818e05827056544c05,-6.907350030717967,25.331699397529942,10,1
0x08f8e1a2324c03a190ea0f1ba8a610687bf0b2ed,-6.799929688890473,10.146466618827414,9,1
0x08f966652c31706afa2ab36e9ddb5d034b8fc228,4.024429808379955,6.713373500514939,5,4
0x08fa6f13efeb12dcb474fe3eddf089d147f2eba9,-10.325245224573496,0.0,13,1
0x091529141bdf381a22764949ad8bbcf1a0ddf5ee,4.135192332351274,0.5940315524355783,6,4
0x0918d0d939a44efa3ad489a847f89efe80bee539,-0.5613157159868815,6.113778555121696,252,3
0x093f261381ddb036b3b0b6b1c6acd6874bc4660b,7.755641591355598,11.657934553470586,6,5
0x093f46681559800c019dac015d90f3b394405cef,-0.3017180857405552,12.654379377681467,334,3
0x0945a96e74b2f22ab79c2f0899663766e0366124,-0.444623048388949,1.9313423258902558,50,3
0x0947960cf0cf87e7c54ccf3300d6695c34115742,-2.6231449559811066,6.172473147714488,122,2
0x0949d8893c5a82030ad361499377a7d4f30af52a,0.3397155229889486,4.488055721857243,7311,3
0x094e4ec424f418650e6b195d62b4fbf1653907b2,-5.645354171837404,22.88422902268064,5,1
0x09581f01d8ce45c07f31908ac9eec8a87fe32cf0,-4.402370425110332,11.013419528117735,5,2
0x096b80c18a735214bc71dd97d0cee60c70ae98cc,2.849322729477442,6.788275600064722,9,4
0x096c4c4f109607edac502c3937dfa17128f059b2,4.905359780125105,1.1739342517020042,10,5
0x097aee88e01209e6ca24b46e7d7a5aa68e44fa27,2.0762955376888454,3.1607090600716754,6,4
0x098370b80d9d43039ccd84e6843cb9e2c2e0a9fb,-4.057073176773203,3.6062501742270223,21,2
0x0992ee967acd2c8a8d6f42a2623c6850028bae7e,-2.173445860013743,2.1857965433055915,52,2
0x0995ac4119c5d893b37bcaa366e4224dfd172b41,-12.622398580215087,22.866956958211624,17,1
0x099df6e2c1c9cf5dcfaa7af3eb5ac9e2d068b92b,3.2341043527366575,7.18619272556079,954,4
0x09aa1f4c76f0a9a8d9d04c689017bb4228bd4ce6,-4.870007059673793,18.327918265361138,375,2
0x09aab0f81a0de52b0c8944a6a5f79fb937a427e1,13.952297547152732,17.96985534823105,17,5
0x09b1acd97ca193630934ae8095b5ade11bb5af3f,-0.6134571055503617,6.514836817551931,8,3
0x09bc1cf4d9f0b59e1425a8fde4d4b1f7d3c9410d,1.456084539738917,7.185439055087994,119,4
0x09bf239e23d899431f0e8a43febc1556fed65d8f,4.895461901570703,0.11291776921192034,9,5
0x09d8e00b84982ac7e300453ad4d99999f4ffb04d,-0.4368379314496113,4.732635071696705,57,3
0x09e208e8a6645ccc90fe985304e083f30d2fe8ec,10.387697642757159,16.79403914288772,13,5
0x09ec834da20d88f97476daa32da24c21ceaa2c95,-1.4185555169382524,7.212758374309016,6,2
0x09f2ac1fe397e47e183c951c86f75023dd25b6c1,2.887850948664997,2.4376196079033643,23,4
0x09f3a3e4f3ab3512e1c44bbc397c50c5b095210a,-0.9982785846669255,6.9528760804753205,6,3
0x09fc15d4e54658cea4b052206e78765078f9e539,16.934293659444926,5.2378083539905855,5,5
0x0a0ae914771ec0a5851049864ccc27b1baa8cd43,1.5153058994924486,3.17897737263435,26,4
0x0a142806222be59893e5b34c3fba339596b23bf6,-11.307058032059087,7.2105390744204705,9,1
0x0a16d190d213e8ac142e6f6b215e881758f7f092,-1.304911472159383,18.258642679687362,6,2
0x0a1d29ec87af3b59970cc900fcd8bad78dbfc27f,-1.327148858444607,6.721472681500139,132,2
0x0a28a9669efca3e0f4274e904f2f83a01abfd349,12.483916414549658,13.138986728948057,11,5
0x0a3082919f2ab7655a0674f713a732613ab74d89,11.841471696991217,0.35198989006470954,9,5
0x0a32cc19a1644043b46a3ca681e0736780f74c1f,6.217105334309525,5.008301789625342,5,5
0x0a32fc4030909c27bd4b153ee26adf6ded8e4656,-7.93644817630058,25.08827112984336,12,1
0x0a36bef37bf30185c56177feb24a0d1f57220aab,10.976746060550719,1.9206539744888014,14,5
0x0a3c93c042e809e944ea87920d006b662639e335,-5.944764261428312,11.205341209014188,9,1
0x0a40de5ddde08ce34048fc0a8627912cb4fcfc61,7.400899923941743,22.297252383005553,14,5
0x0a4740508133c8e0e915f856cca2cc71c66ae188,-0.5569171323122848,11.201472384927161,956,3
0x0a481cf631d6ebe898b5d68a99c6417dc05029f1,5.723513325803978,6.474398377679854,65,5
0x0a488de7b8b5195619ef01e03e5fddc7251a74d6,1.4878892162747204,3.04161765889544,5,4
0x0a4b2413fc8f172633d8b146d0f3423049d84528,1.9003637098430832,13.87524021386788,8,4
0x0a4e02894b4fc39bae8fe0e29f5108a814c6b0b6,-3.857218639549026,2.923888477358356,7,2
0x0a504e8c9bf8e91324c2b7f85743b1a449823047,2.3713415850974355,2.0559112070620427,17,4
0x0a522be633b063aee34253aae2fcb94e9c4d1903,-2.503560311331683,7.569471316712516,13,2
0x0a57b72ecb12d8e7def594edd1f0630a0cadf9ee,-0.43497511188880933,10.999479560564916,114,3
0x0a5ed20ba33bc688c943fd0031f3234a96f45490,42.04247734032635,57.082081968439454,6,5
0x0a64d9f1e212541c8495359474020af21e409bb1,6.921312966519472,8.173983856440648,7,5
0x0a745257b922a77c0bf49bc7429be360d8f5b157,-1.3414506826110713,6.8236315289637925,18,2
0x0a776abbaae0e2161d0e131f57e605efbea4b99b,-1.6008261915196758,8.107249381482251,1054,2
0x0a7f353debeff7fadbd841dab1fc17521273378a,-5.0619270562056835,11.425232506511486,521,1
0x0a8b515288f3367e30f4d7142cd5a9ca1f8d092d,-4.032722665541573,18.615337258430777,379,2
0x0a93f9c751daabad24c07befbcf0310f6e085385,-2.8405043411693196,3.3061123684595546,9,2
0x0a97692d91fa9195a52da81cca2051c032c5347d,7.548278917686263,12.093796363539902,53,5
0x0a9e080547d3169b5ce8df28c2267b753205722b,-2.612725422722987,18.81155840687737,72,2
0x0a9ea27f444f5bd3e7221758a28a9529c4da1ffd,-0.3783705849171645,4.06392838860167,6,3
0x0ab63bf1484007f1077d17f05d20c082bd953aa8,-4.569826309038195,14.184226512737682,32,2
0x0ab9ffe19c16c51ba08a55f46d6ee0a67b4e402a,10.70090689385539,4.310285749357916,6,5
0x0ad4a359f3b6ed3e5ad1d0a757dbbe9a04f8700b,-2.3297751236943465,7.363591885865376,5,2
0x0ad5ab2686db66cf9bff661643a7534780528913,-16.032198845531077,0.23050940658399477,8,1
0x0ad5fba18166759bc6f9c2d9171fdd8a3d501240,-1.0387879377971552,10.35798964841867,362,3
0x0adab41d1374c960d6df282072bc28f2058bad2d,2.390723004695971,10.659406475509275,18,4
0x0ade78f3c933c2d891d19aff4061269a8be72aed,6.897216767693923,13.110272143757065,9,5
0x0ae693b4c165da6bba075abf5f9713d1c06881a9,0.9380712124671158,9.675839303330022,46,3
0x0aed1878803e2f86b6ddb83f5523f0a793e973fc,-0.48826367110863506,10.837869837934143,132,3
0x0aedeedcd38025a18ad4d1bdeb4dc831d7d4b0eb,-1.2264912206067806,1.476983300205584,6,2
0x0aee2ccc5cd73bdfe5cda4f0a55e63c2ef39a5cd,7.5563343897975255,0.7073263648008746,5,5
0x0af2f8cde477a04b3d4f78f23b337e63b69f9f8f,4.026831294113691,5.413202811189258,13,4
0x0af832bbeade07ebd596d5b4e14bbfb27a678b54,3.2350463542075474,2.6235791674552043,14,4
0x0af91396fe8606a8f0d9d34cdaa65a133701c9cb,-25.13148020736405,0.2831028575510617,6,1
0x0b0b65648fd89daf4d5383f85d55baa48adf5c58,-9.970307378894958,11.174458588510145,6,1
0x0b11051f80bcf4665e31127e7430ca8946727cfd,1.9830755961291098,3.689467617306349,17,4
0x0b11a806b17129b87c13a36f243aac63722960ca,-3.9305162688350066,3.003860070060245,7,2
0x0b152898f3676c0f04344560162cff4c404f191f,3.2555095671890326,13.1075352688721,38,4
0x0b1668b9cb886d58bd2b3b7ff3050a9df583d1e6,7.077082744632063,10.606158612756893,21,5
0x0b214d4f7e112b11a991608ae17107a892b7b97f,-4.944184638757063,5.818034067297805,16,1
0x0b2aec76a705f5bca341dd3824a414801b5a1c35,3.6223830329725724,13.1151432379642,40,4
0x0b35427aa2f8193fe426b2332878acce6f34ae61,-17.768564488458853,11.834685330594496,47,1
0x0b43a83bd1f2e8ade0d1542a177b8ec9a389a6ba,2.9469260319277595,8.978097648189593,44,4
0x0b4b6beaca45fce66ca818fbd867ec3761ed2143,-0.49533006945732666,2.816846116627818,12,3
0x0b4bf8ef782e742792eb93d2b34dff655fabe804,-9.45097598244632,17.4196418475866,5,1
0x0b5488eadf81e259963a748f4455844fe621c2d5,1.72596599424173,18.45232280343687,690,4
0x0b54cdb50c703219a1b718f80c47e98f3d7d3af0,-0.6204426910994343,15.332743059641837,5,3
0x0b5e8cd5a3d4b813e3c6da4b69febc7dc1928567,-20.014369290772162,0.0,5,1
0x0b611ae1bfaa9b883fe85555eb63264c14043a5d,-4.5096554780019495,4.8949655390106415,9,2
0x0b6710f8cbd1642c48d4cb358f3353d8618a748d,3.9917286737747655,1.7883284153952244,17,4
0x0b759072a9f048ceaf8416f4ec87bf7956b66212,0.8896844363226759,13.597890163304898,16,3
0x0b7a69c5ec76e991977079d46efb79bd86452fd5,27.871936544093913,1.9939620502823154,8,5
0x0b7db94b8b537638dc81803f65900af666788435,2.809224015011179,12.273329492062507,303,4
0x0b818dc9d41732617dfc5bc8dff03dac632780e1,-0.6057950104700512,13.140210649594032,87,3
0x0b8aa35c28b7c6ab18f11dc168f437a8a69fd4f8,-0.3817269896200651,11.977528247170422,1587,3
0x0b8aa58df95be6ce343c9a4baec27b71b5f56ac3,1.923211650157184,9.838524740423317,7,4
0x0b95649a8cfeee8e7b8da15e2bc14edb06f98953,-0.2639523304541811,5.679052624277002,7,3
0x0ba67f80d12c1797362c05e6c624e6fefeaddebe,11.393810188043327,9.501060803638104,5,5
0x0ba86345b16b9c02b479c1f2fe0aa7d6f3bb55de,0.894293492110526,13.370832928406022,27,3
0x0bac1021df5133e87881077cf26c9b332a45cf04,-24.160492311670154,18.89537560293593,207,1
0x0bb055dfa18ce9abd977cf131ad553a7162b60f4,-1.9259143056782548,8.228276902400577,13,2
0x0bcb3dee319cd1f9187bc69a7bbfd70cc873971e,13.12481368899219,19.51904270661805,8,5
0x0bef19aed299a6f814a89759fcfb2ec0673dcfd7,12.830381951610184,8.926515331148849,59,5
0x0bf170dd4dac0b8eea25942fc5bd2d8e9ae686b0,2.574769159963383,24.70275017361342,5,4
0x0bf2d93384ae8d240a76ae9f836cc34bd153ecdd,-0.7893573117416879,2.3706677822632516,9,3
0x0bf6c36a8bce62d98470a9cd4df80f6bee960483,3.4390072875757065,11.521374559879883,13,4
0x0bfc6c8a8c97ab0126e08cee5064f95cf4ccad37,-3.892757969783964,12.178389192806744,178,2
0x0c0621ab077daa6ad06014508b544542d7fc5e4f,-17.332414486407487,3.757759749258119,46,1
0x0c07af95e949b729afda5423127d4c3179761b99,-1.4271164938781804,13.515949265427434,10,2
0x0c07de084d908de0de75c22756e78045cbe4d485,-1.466082827145155,0.5201437706239989,23,2
0x0c0e17a8c16ed6fe47e802111c4ba554f24d6868,2.0002181573220486,2.8214156587609573,17,4
0x0c14ad01344db61ed98f936c9ac3faa778bb4179,-8.63467656954236,10.617222457207456,9,1
0x0c1b244b2e13e21e27b6dae63427da95eaf5756d,-29.965473093935145,15.24530223625642,8,1
0x0c4343b00560f58148e61a1766adc6a86b363895,-1.9037438243941405,7.218861820936043,16,2
0x0c43d79baeba1acb896b4e35f02615eb25c3e4aa,-0.47498030712393374,10.550991764555697,1122,3
0x0c4502d7e1c2f0aaf30870ad5af798bc767c010f,-2.21647829825862,11.73638907883947,10,2
0x0c511717cd0067fb97b988c904139713c64d2334,-3.164902636622463,6.729026562225745,31,2
0x0c6d4153db1df9d0f77a05d1d1219a61ea2d6bef,-0.850319894869395,6.451263961568386,16,3
0x0c6f9dd33624e991e017717221e3c155f335f654,-6.034694129540492,5.313225938977202,9,1
0x0c85485c847861bd2fc072d64956501c28aa2e6e,2.144216514470494,6.1223123218524735,10,4
0x0c85da347d2159d8cc347aa1959effbaf9936c1f,-0.7970046694277283,3.490954002695625,24,3
0x0c87080e84ad8e91f54c4af0aa921e1f183d601b,-7.158721759211917,1.897292781198348,19,1
0x0ca756fa9e6fd9918564d9301a1108cb27f271c8,1.3823068923059718,4.7826931966979975,6,4
0x0ca8e9305d838e8337528e25b556fb6b425ab6bc,0.47565551489973157,22.830368206283193,19,3
0x0caca28dc80c3ade04ad0f3f51e6aba6cd79b44b,-1.5765071611843813,1.382391139746305,7,2
0x0cb187c574c5dde74b0284a165b1f82f78109c68,2.8702319156092875,5.367350314245419,167,4
0x0cb338d17749cb92a397ccf6160c8d1ce01be1be,3.0589486361496223,1.042763326045244,53,4
0x0cd5f80b67a2e3a8144f49fd8763facf60957b2a,6.755765859143521,12.505163811938113,5,5
0x0cda5200e7393d157667c83b06a662b1e9b7bc72,-3.5752024877713007,0.11547659542572133,7,2
0x0cdba32bc3d301bc53399f949d562da2b18aa521,-3.4203716408135896,7.994566967119721,5,2
0x0cdc1245fc4fd2a7b011a5b5cb2053dee54e8357,5.705419840116691,1.852387223388708,35,5
0x0ce2dc6ffb649b63a3229910e806963166cf74cf,16.56392475985583,16.32189707612887,8,5
0x0ce7c96d953a7261df16da23ec656adf61c719b6,3.2350064936751513,3.951971434113204,70,4
0x0cefe23a62564becedeaba572617f7f9912c3d81,-2.689908083466122,2.310292119405961,5,2
0x0cf1acb1eb897d53a7b7839e9221bd44b84e9e71,-0.24892839284660306,11.23512010786924,166,3
0x0cf521afa21575ef3c4b40a6c52c393042becb5f,-1.194479874408182,2.424905764076171,5,2
0x0cfa0d75df7e6dddf9f49bf4a08f18cfbc199348,3.8658435414951775,7.375652851259683,121,4
0x0cfd1e767df50f414f72f69dd94d3644298ccbfd,23.405151556346045,3.738044105158048,43,5
0x0cfe7bcffd753c9a835f2f284057c56e3a10e00d,-8.014359581818294,14.592734488897058,11,1
0x0d10bb89c9ce5fa25a5c63d579ae1bd1a05366b9,-47.93272285160666,0.4998348116607748,7,1
0x0d1c4311d5aa4108dcd4c684f141e85f59c627b7,5.411851818970485,6.3253071978591375,104,5
0x0d1fca0455ba3487a2ba07f63747a90dd9ca264d,-1.1292227067759733,3.2141738430811295,7,2
0x0d2466d6cc83be50d4bdf2a8386c3c9be93464eb,-4.079214145942297,2.6384100108949844,16,2
0x0d34957d1b3ef20f1d2a39ff8f477ab3aefc2700,1.5165564013467974,14.172800016212323,10,4
0x0d3fc455b5a440a8c93e9ed750d602fddd07ff86,8.407972112515232,7.393971575208882,16,5
0x0d4177be9c73ae341d50751d68d23ce736c05db1,-3.820572643467291,2.8879610915752805,7,2
0x0d4afc46abfadd813ece4a9b182636a814f95117,-3.069974255022523,8.956900307546272,26,2
0x0d62a6d145c915ded29d67e93c5af712f9cb2047,-1.753432902977297,7.902315589793489,69,2
0x0d6959a1cbc25355963cbe59d520fe58a3d3ca0d,-22.245588458801503,21.157089690327844,11,1
0x0d69d9c47dfa441d6d9bc4a48f337f2a4c49c5f5,1.324848234470613,0.9569183761461313,40,4
0x0d788c53bd0dcfd05ec8353fe59c3f4ed49342bb,-33.307062839165816,1.6329375339245873,14,1
0x0d7bdf8902b098f1d0f97cd6621a2ff89895835c,6.3110606458299285,15.982781246262318,24,5
0x0d7d8c7bc43476773c5472fa8ba517d1045839f1,10.885341074020733,0.0,5,5
0x0d8d5d44333f0e1bae652ced0a334111262222b3,-5.567354563413895,0.31715841947976847,14,1
0x0d9e7836d2fdc40ca669f733fece3deb7a72a3b1,0.38762240635006523,4.211855538138379,187,3
0x0d9f882505e53273024e677a513ea7d27d04db68,6.084869417787599,12.839200279205494,34,5
0x0da34ba7fe24ebad0a8d02dbcb9c87578e1916fd,-3.4128371975368186,9.093095099984593,12,2
0x0dab8ddaf5a33072080d8a4702e9dfcd385eddcb,-10.782173163307291,0.1313820568652738,6,1
0x0dadfaa9bc14b63861afa1ec05a6c2b557e64d85,0.2711325791157762,1.629938569179475,9,3
0x0db31bce0adc4c7285029499fcfc5762bd222d03,-9.87240807651722,10.195109198101452,23,1
0x0dc64c90e56b1a33ee8ce80016c0edd46bf58a1b,5.098519084165297,13.039153074931972,7,5
0x0dd1ce895640ff4a0be8718b48b056ce96b262ad,7.417166786008761,4.379191285833568,7,5
0x0dd266d1246e571e58e6e4477f33962fa633b9dc,1.1018527782694787,2.1382239297952927,21,4
0x0dd840f03ddfb665f9ddb6cac1c8822a953eac30,1.1750469847845926,15.43073961891588,37,4
0x0ddc62c27a0409fe98c8b3bf9516d7e8c0ab389f,-3.11132906909935,11.339251683009206,11,2
0x0de0e164306a694e2da2568ff26584d7ac535feb,3.880300322862492,16.22950339784236,14,4
0x0df3700085ff6c4085c86026345d177aab3e66f3,-2.6608336881257872,11.321677037171986,155,2
0x0dfcd3419337a894d657ead3c91a4caa821dfe10,-1.8698827930387256,12.509817241156526,165,2
0x0dfd7a958c00b53e1c0f2bc58d89e81bc6e19225,0.2470673174532611,12.749985236946523,59,3
0x0e09b56ef137f417e424f1265425e93bfff77e17,-22.98500259745048,4.211213960590432,132,1
0x0e1a27b09821969de9b3b219f98714bdd695e4d5,3.766909833857034,7.952214730107583,5,4
0x0e26a4eee795e9bb38093751facfd90f90c2436b,1.9300446009905037,6.216535845518527,7,4
0x0e35bd999b3df30bfeaecde8c58384d266e4b33e,9.365714973455166,13.988428414072057,74,5
0x0e3ad791f4991931a6e683634b4beefb31854f61,-4.026359528801775,6.104314890127735,14,2
0x0e3f5bb797e3953fed2a319544d0e821b4a11e1c,6.27036289400694,2.4029203629313622,33,5
0x0e414c1c4780df6c09c2f1070990768d44b70b1d,-5.163918064258542,8.57323296341719,272,1
0x0e5329bdbb481514f19af1a5d46eda39d6718a87,7.125192948356182,8.263247163331886,5,5
0x0e65e5b5f34792d0be85d5a6793150d92c52ce53,-0.7585916289638097,5.726251975341417,57,3
0x0e6796705f1921220f6eddce19e3a4541037d78a,-8.48595694206465,0.7076647620664057,5,1
0x0e72a8518dbd3bb4fad30d5d98b41055c6fc8ffc,6.149960729567302,1.3481843419135482,6,5
0x0e7640a3e604d6fcd03703958b3d38d335b355f1,0.2432825235051994,7.239284878065711,810,3
0x0e7d17b539b111f1702458724daf17d91de82d36,42.25563791882281,1.3925026063512935,7,5
0x0e820ee3b4b4e9801618832f6e1c8bd266e2e59a,1.8003909972420897,8.247763145666111,29,4
0x0e836904136aef637a376e56a904b9fba9f81478,2.1174473322545104,6.083771375904254,17,4
0x0e839ac10f7e560345b828e989884bab0f24a426,8.625522922327166,10.659669308721691,12,5
0x0e8514d064f8690a8864b8e0627806588987e414,-6.5779885273326535,0.7805363387009141,43,1
0x0e92f1ac42a3f9dc7cdd9fde7dc21c14477ce2b6,-11.31214654308236,9.402629296162605,5,1
0x0e9542685d636113b7ad8b0956bd6620ddc7579a,-8.985733045616234,0.6052349527443013,5,1
0x0ea8cf83939e169ce01f5804c66a3c6ccb07b79c,25.104163450554683,28.350903006272045,99,5
0x0ea8f144db378f7bc762d673dae684b1968e6f0a,-4.730259245710673,10.098578203842402,84,2
0x0eab1d2ea8fc6da9850de578dd9da515ff0d5ada,-5.38783296509481,8.647874282051212,24,1
0x0eacbdd8fc772fe870a0eed2fc381ea16213daab,5.496314498042055,17.456674808891556,17,5
0x0eae7a3f6693f67866915e0282d7ae7c4aea3afc,14.174641939218715,10.42692438689737,19,5
0x0eaf67fbc6a6d1db47a650a04f0ef33cf9683947,1.4417845051181029,12.481561476144616,55,4
0x0eafbfa3979028e531ac2ea9bfa9f1766d6efa8c,-17.422603692827344,9.558668296134186,8,1
0x0eb9d545dd460927dda272e0dfe7c7bfe646e337,13.42194797460772,9.27011993714805,25,5
0x0ec15608db776dff0bf72bf77f1569efdc7100c4,-1.3735822876682446,11.043755895455972,8,2
0x0ed578bd1f39783a5dd787b2a305cee5e35d03fa,-5.02544818768402,1.7979557633509307,8,1
0x0ed6007b08adac0b023a622d32e1b0b780c722bc,2.2316009979049496,4.105775578330009,32,4
0x0edb2533655876b1656243fd6ee9b16401281df8,-1.7598636410957984,4.973230543124047,29,2
0x0eec95fa2513835ebe4d686e9be19645c0770395,-1.0330571421490355,6.038660515166745,16,3
0x0f182f428a84b8e400dab12254b92cfcd7023180,2.3705440068429904,9.418115646261018,11,4
0x0f1f5b5c2a232b4ac8cdf644211b627befd4af35,-3.7882233705998267,13.469697543178384,5,2
0x0f2c61c11110f1ca8476225af99ee4920a9ab78e,2.159837402046494,3.7203390245474073,6,4
0x0f43431a9584a8911f40c0bbb9831200e02519f7,-0.8461371184371601,14.64155885249318,23,3
0x0f470e06d38214fe785bfd5c2e792d5681cb1503,3.30445235152789,22.809435786937264,43,4
0x0f6a1344927f794b8976713eb673c1a5cacf27e8,-1.962651403115964,3.5290191989649253,38,2
0x0f6de061b4e35495d30aad19adb67eb8d380a743,-15.326075467709126,0.0,10,1
0x0f703f53d622d4b20888ccf2ebbe35a948c4af6a,-3.6148146208706238,8.802010560258887,5,2
0x0f8bdb5a3aec2b763d4159b8bbe8e9ccc040591e,3.2020263625149985,4.134960084879937,36,4
0x0f9d4b4c1a25311c4f7042c83fc94b564d31005d,4.312614087196332,9.950469548569878,724,4
0x0f9fd21f28d2e89a91714104a4e5bb4641980737,2.371966270529019,6.858167537651099,20,4
0x0fa81b93c16f9c7736367b475c0f0ecd82b566f1,1.105261490690839,8.21695072415765,30,4
0x0fa8dac6abc6bd7263f54755989ab168e90059ec,5.652135214218218,4.8864102789520425,5,5
0x0fabd01daeb6c40b0a98c548dfa9960f935b367b,2.756499534280502,8.70975724614902,126,4
0x0faef09b4deaedb0b99d68131f76acbef7cb4c8c,6.568114453635057,15.032414219458678,1713,5
0x0fbeabcafcf817d47e10a7bcfc15ba194dbd4eef,2.4313428142928206,6.013571780493026,18,4
0x0fca364c4cac0ed6bfa248c9ee6f81b7071f0873,0.5745273237586637,0.42103855702143483,33,3
0x0fd468a73084daa6ea77a9261e40fdec3e67e0c7,3.4872353180768654,6.089159298247898,109,4
0x0fea9d1fe4daabd49927766130739e9eedca5a5e,4.3524837070893385,2.429395579558354,172,4
0x0fecd389bd9a340e85ec7d88618a3bad4b128df3,-9.91667928701288,22.626053419932248,20,1
0x0ffe8ccb9762afa47816d1ea0f3f830735de0d15,-58.61586257438519,0.20874124401178745,8,1
0x0fffab764a78d2cf36a9f6079ad0e8361fa2eb94,-10.94690201124981,6.945869298337539,367,1
0x100432963cc4860a825da8d7c3a8a12dec3e809e,5.609729537300093,0.2196431233705657,11,5
0x1006f6a96c1cf53d206b38ea39ae7a0874d68609,-11.005796535661554,1.9142580681897767,33,1
0x100a98295ae40722d32cc6e173e4475887bd640d,3.8203807870252446,1.2156860046561602,5,4
0x100f1b31a8b53ff0ae6620cb3f61f5dd9ff508a3,5.211662024579961,3.7894412406897,35,5
0x100f4a6d8713e0df271f25323f9d9399496ff179,0.13244262640710705,14.220095628849819,4492,3
0x1011e961e97784cc54bcc5590424af62a2d14ba7,-6.92963559512582,12.830917073919936,38,1
0x10198bde35c10a54dd65b7c4788eac8e01798a86,4.986269457654868,21.758283002193384,36,5
0x101b01184e45da01dd3d3dedac88124afde7654e,0.8835199174454814,4.130122723520885,6,3
0x101c42a31d69a4c70491b4b4835cffe06a42bf0b,0.3577385919891952,5.668531240504002,22,3
0x10250d48b0a845d1dc6cfc822c58c42e248c1131,9.507970779824491,5.622384400166853,5,5
0x1032e45734e27c19f460d23509d3c1225ea3218c,2.1303146805668773,2.051421031604527,9,4
0x104228e5c52d2b8e2274dc18a5e2f2b3a531c355,5.067286147540283,8.404730367513588,12,5
0x1044566e87c868cf9a642eb9809d70a0fc0af997,0.5389743582035393,13.770194057761985,153,3
0x10463798b04ad75e0d98f97665f5bb11ce8eda63,17.905051333711416,14.915097587540755,45,5
0x1052c2054321d5b5f385256b67a47d991263e069,0.677981423309027,0.0,5,3
