asset,time,spread,spread_vol,bid_updates,ask_updates,depth,quote_updates,log_spread,ratio,log_ratio,informed_share,n_informed,n_uninformed,n_total,hour,minute_of_hour,is_outage,spread_lag1,log_spread_lag1,log_ratio_lag1,quote_updates_lag1,spread_lag2,log_spread_lag2,log_ratio_lag2,quote_updates_lag2,spread_lag3,log_spread_lag3,log_ratio_lag3,quote_updates_lag3,spread_lag4,log_spread_lag4,log_ratio_lag4,quote_updates_lag4,spread_lag5,log_spread_lag5,log_ratio_lag5,quote_updates_lag5,d_spread,d_log_spread,d_log_ratio,d_log_ratio_lag1,d_log_spread_lag1
ARB,2025-07-28 12:51:00+00:00,3.6315086782377244,0.9501363285766364,56,84,32274.030663342342,140,1.292398067822169,1.0,0.0,0.0,0,0,2,12,51,False,2.4536612653919003,0.9016485627598515,1.9459101490553132,103.0,2.781313849873643,1.026512398921311,0.0,128.0,3.635469349785689,1.293485122544375,0.0,133.0,3.6367914941865562,1.293847738321195,-1.0986122886681098,115.0,3.192814039868434,1.164029810829949,0.0,115.0,1.177847412845824,0.3907495050623174,-1.9459101490553132,1.9459101490553132,-0.12486383616145946
ARB,2025-07-28 12:52:00+00:00,2.9924760601909512,0.8279747476273964,35,82,38582.369480981986,117,1.099437301648275,1.0,0.0,0.0,0,0,1,12,52,False,3.6315086782377244,1.292398067822169,0.0,140.0,2.4536612653919003,0.9016485627598515,1.9459101490553132,103.0,2.781313849873643,1.026512398921311,0.0,128.0,3.635469349785689,1.293485122544375,0.0,133.0,3.6367914941865562,1.293847738321195,-1.0986122886681098,115.0,-0.6390326180467731,-0.1929607661738939,0.0,-1.9459101490553132,0.3907495050623174
ARB,2025-07-28 12:53:00+00:00,2.3523122159850094,0.9936126825774388,42,86,32878.47270018182,128,0.8596408919292865,1.0,0.0,0.0,0,0,2,12,53,False,2.9924760601909512,1.099437301648275,0.0,117.0,3.6315086782377244,1.292398067822169,0.0,140.0,2.4536612653919003,0.9016485627598515,1.9459101490553132,103.0,2.781313849873643,1.026512398921311,0.0,128.0,3.635469349785689,1.293485122544375,0.0,133.0,-0.6401638442059419,-0.23979640971898852,0.0,0.0,-0.1929607661738939
ARB,2025-07-28 12:55:00+00:00,2.7828618523160684,1.090542321046845,49,75,40172.5630663,124,1.0270668236259173,1.0,0.0,0.0,0,0,4,12,55,False,2.3523122159850094,0.8596408919292865,0.0,128.0,2.9924760601909512,1.099437301648275,0.0,117.0,3.6315086782377244,1.292398067822169,0.0,140.0,2.4536612653919003,0.9016485627598515,1.9459101490553132,103.0,2.781313849873643,1.026512398921311,0.0,128.0,0.430549636331059,0.16742593169663078,0.0,0.0,-0.23979640971898852
ARB,2025-07-28 12:56:00+00:00,2.571575518601256,1.0866058784120551,40,80,44780.27229886364,120,0.9483998786773596,1.0,0.0,0.0,0,0,2,12,56,False,2.7828618523160684,1.0270668236259173,0.0,124.0,2.3523122159850094,0.8596408919292865,0.0,128.0,2.9924760601909512,1.099437301648275,0.0,117.0,3.6315086782377244,1.292398067822169,0.0,140.0,2.4536612653919003,0.9016485627598515,1.9459101490553132,103.0,-0.21128633371481254,-0.07866694494855764,0.0,0.0,0.16742593169663078
ARB,2025-07-28 12:57:00+00:00,3.2104105584550298,1.0579950718304274,40,63,33059.41834363637,103,1.1695088540543337,1.0,0.0,0.0,0,0,2,12,57,False,2.571575518601256,0.9483998786773596,0.0,120.0,2.7828618523160684,1.0270668236259173,0.0,124.0,2.3523122159850094,0.8596408919292865,0.0,128.0,2.9924760601909512,1.099437301648275,0.0,117.0,3.6315086782377244,1.292398067822169,0.0,140.0,0.6388350398537739,0.22110897537697405,0.0,0.0,-0.07866694494855764
ARB,2025-07-28 12:58:00+00:00,2.782147176859648,0.9984482833873622,49,93,37827.2797079,142,1.0268108972857493,1.0,0.0,0.0,0,0,1,12,58,False,3.2104105584550298,1.1695088540543337,0.0,103.0,2.571575518601256,0.9483998786773596,0.0,120.0,2.7828618523160684,1.0270668236259173,0.0,124.0,2.3523122159850094,0.8596408919292865,0.0,128.0,2.9924760601909512,1.099437301648275,0.0,117.0,-0.4282633815953818,-0.14269795676858443,0.0,0.0,0.22110897537697405
ARB,2025-07-28 12:59:00+00:00,3.964019793817787,1.373312814791704,24,41,35624.148063633926,65,1.3797781249470615,0.047619047619047616,-3.044522437723423,0.0,0,10,13,12,59,False,2.782147176859648,1.0268108972857493,0.0,142.0,3.2104105584550298,1.1695088540543337,0.0,103.0,2.571575518601256,0.9483998786773596,0.0,120.0,2.7828618523160684,1.0270668236259173,0.0,124.0,2.3523122159850094,0.8596408919292865,0.0,128.0,1.181872616958139,0.3529672276613123,-3.044522437723423,0.0,-0.14269795676858443
ARB,2025-07-28 13:00:00+00:00,1.9266791544014767,1.0912525848201022,46,54,37526.1098820991,100,0.6609747302307615,1.0,0.0,0.0,0,0,3,13,0,False,3.964019793817787,1.3797781249470615,-3.044522437723423,65.0,2.782147176859648,1.0268108972857493,0.0,142.0,3.2104105584550298,1.1695088540543337,0.0,103.0,2.571575518601256,0.9483998786773596,0.0,120.0,2.7828618523160684,1.0270668236259173,0.0,124.0,-2.0373406394163105,-0.7188033947163001,3.044522437723423,-3.044522437723423,0.3529672276613123
ARB,2025-07-28 13:01:00+00:00,1.9317657420979035,1.286157082980138,53,63,42319.864835136366,116,0.6635977354550431,1.0,0.0,0.0,0,0,4,13,1,False,1.9266791544014767,0.6609747302307615,0.0,100.0,3.964019793817787,1.3797781249470615,-3.044522437723423,65.0,2.782147176859648,1.0268108972857493,0.0,142.0,3.2104105584550298,1.1695088540543337,0.0,103.0,2.571575518601256,0.9483998786773596,0.0,120.0,0.005086587696426781,0.002623005224281605,0.0,3.044522437723423,-0.7188033947163001
ARB,2025-07-28 13:03:00+00:00,3.0178917870224935,0.876556172474584,64,74,29401.868721432435,138,1.1078665974935709,1.0,0.0,0.0,0,0,4,13,3,False,1.9317657420979035,0.6635977354550431,0.0,116.0,1.9266791544014767,0.6609747302307615,0.0,100.0,3.964019793817787,1.3797781249470615,-3.044522437723423,65.0,2.782147176859648,1.0268108972857493,0.0,142.0,3.2104105584550298,1.1695088540543337,0.0,103.0,1.08612604492459,0.4442688620385278,0.0,0.0,0.002623005224281605
ARB,2025-07-28 13:04:00+00:00,2.3715329804779497,1.2003636142842573,59,57,34471.43077128829,116,0.867744389778444,0.07692307692307693,-2.5649493574615367,0.0,0,6,12,13,4,False,3.0178917870224935,1.1078665974935709,0.0,138.0,1.9317657420979035,0.6635977354550431,0.0,116.0,1.9266791544014767,0.6609747302307615,0.0,100.0,3.964019793817787,1.3797781249470615,-3.044522437723423,65.0,2.782147176859648,1.0268108972857493,0.0,142.0,-0.6463588065445438,-0.24012220771512682,-2.5649493574615367,0.0,0.4442688620385278
ARB,2025-07-28 13:05:00+00:00,2.798710312343149,1.6137123898713666,54,50,54903.82712061112,104,1.0327254144106828,1.0,0.0,0.0,0,0,26,13,5,False,2.3715329804779497,0.867744389778444,-2.5649493574615367,116.0,3.0178917870224935,1.1078665974935709,0.0,138.0,1.9317657420979035,0.6635977354550431,0.0,116.0,1.9266791544014767,0.6609747302307615,0.0,100.0,3.964019793817787,1.3797781249470615,-3.044522437723423,65.0,0.42717733186519924,0.16498102463223874,2.5649493574615367,-2.5649493574615367,-0.24012220771512682
ARB,2025-07-28 13:06:00+00:00,3.2291049997317476,1.4329081326923394,52,80,38131.43794176147,132,1.175297056993724,1.0,0.0,0.0,0,0,8,13,6,False,2.798710312343149,1.0327254144106828,0.0,104.0,2.3715329804779497,0.867744389778444,-2.5649493574615367,116.0,3.0178917870224935,1.1078665974935709,0.0,138.0,1.9317657420979035,0.6635977354550431,0.0,116.0,1.9266791544014767,0.6609747302307615,0.0,100.0,0.43039468738859865,0.14257164258304122,0.0,2.5649493574615367,0.16498102463223874
ARB,2025-07-28 13:07:00+00:00,3.223969135868451,1.0637158721940951,41,76,31382.608398256878,117,1.1737102174694394,1.0,0.0,0.0,0,0,3,13,7,False,3.2291049997317476,1.175297056993724,0.0,132.0,2.798710312343149,1.0327254144106828,0.0,104.0,2.3715329804779497,0.867744389778444,-2.5649493574615367,116.0,3.0178917870224935,1.1078665974935709,0.0,138.0,1.9317657420979035,0.6635977354550431,0.0,116.0,-0.005135863863296564,-0.0015868395242846223,0.0,0.0,0.14257164258304122
ARB,2025-07-28 13:08:00+00:00,2.3670421754928754,1.2300756593187478,41,50,34259.91088522727,91,0.8658569313813032,0.2,-1.6094379124341003,0.0,0,2,11,13,8,False,3.223969135868451,1.1737102174694394,0.0,117.0,3.2291049997317476,1.175297056993724,0.0,132.0,2.798710312343149,1.0327254144106828,0.0,104.0,2.3715329804779497,0.867744389778444,-2.5649493574615367,116.0,3.0178917870224935,1.1078665974935709,0.0,138.0,-0.8569269603755756,-0.3078532860881362,-1.6094379124341003,0.0,-0.0015868395242846223
ARB,2025-07-28 13:09:00+00:00,2.7923661006747538,1.193991492646865,44,35,30559.78335726126,79,1.03046409629456,0.1111111111111111,-2.1972245773362196,0.0,0,4,8,13,9,False,2.3670421754928754,0.8658569313813032,-1.6094379124341003,91.0,3.223969135868451,1.1737102174694394,0.0,117.0,3.2291049997317476,1.175297056993724,0.0,132.0,2.798710312343149,1.0327254144106828,0.0,104.0,2.3715329804779497,0.867744389778444,-2.5649493574615367,116.0,0.42532392518187834,0.16460716491325678,-0.5877866649021193,-1.6094379124341003,-0.3078532860881362
ARB,2025-07-28 13:10:00+00:00,3.660676794539207,1.0321737286904804,58,61,27152.506036342344,119,1.3003760577455334,0.1111111111111111,-2.1972245773362196,0.0,0,4,12,13,10,False,2.7923661006747538,1.03046409629456,-2.1972245773362196,79.0,2.3670421754928754,0.8658569313813032,-1.6094379124341003,91.0,3.223969135868451,1.1737102174694394,0.0,117.0,3.2291049997317476,1.175297056993724,0.0,132.0,2.798710312343149,1.0327254144106828,0.0,104.0,0.8683106938644531,0.2699119614509735,0.0,-0.5877866649021193,0.16460716491325678
ARB,2025-07-28 13:11:00+00:00,3.227229208575468,1.2762428675979889,64,45,28756.649365834863,109,1.1747177813886056,0.1111111111111111,-2.1972245773362196,0.0,0,4,19,13,11,False,3.660676794539207,1.3003760577455334,-2.1972245773362196,119.0,2.7923661006747538,1.03046409629456,-2.1972245773362196,79.0,2.3670421754928754,0.8658569313813032,-1.6094379124341003,91.0,3.223969135868451,1.1737102174694394,0.0,117.0,3.2291049997317476,1.175297056993724,0.0,132.0,-0.433447585963739,-0.12565827635692783,0.0,0.0,0.2699119614509735
ARB,2025-07-28 13:12:00+00:00,3.233211549031297,0.9927073386097391,84,55,28513.936830247705,139,1.1765640577080547,0.1111111111111111,-2.1972245773362196,0.0,0,4,9,13,12,False,3.227229208575468,1.1747177813886056,-2.1972245773362196,109.0,3.660676794539207,1.3003760577455334,-2.1972245773362196,119.0,2.7923661006747538,1.03046409629456,-2.1972245773362196,79.0,2.3670421754928754,0.8658569313813032,-1.6094379124341003,91.0,3.223969135868451,1.1737102174694394,0.0,117.0,0.005982340455829238,0.0018462763194491139,0.0,0.0,-0.12565827635692783
ARB,2025-07-28 13:13:00+00:00,3.0255878511020367,1.35127190101264,83,78,37352.88519733636,161,1.110405096399026,0.2,-1.6094379124341003,0.0,0,2,14,13,13,False,3.233211549031297,1.1765640577080547,-2.1972245773362196,139.0,3.227229208575468,1.1747177813886056,-2.1972245773362196,109.0,3.660676794539207,1.3003760577455334,-2.1972245773362196,119.0,2.7923661006747538,1.03046409629456,-2.1972245773362196,79.0,2.3670421754928754,0.8658569313813032,-1.6094379124341003,91.0,-0.2076236979292605,-0.06615896130902876,0.5877866649021193,0.0,0.0018462763194491139
ARB,2025-07-28 13:14:00+00:00,3.245523881646205,0.7626402800738976,71,63,29203.594298376145,134,1.1803532094523008,3.0,1.0986122886681098,0.9900990099009901,1,0,12,13,14,False,3.0255878511020367,1.110405096399026,-1.6094379124341003,161.0,3.233211549031297,1.1765640577080547,-2.1972245773362196,139.0,3.227229208575468,1.1747177813886056,-2.1972245773362196,109.0,3.660676794539207,1.3003760577455334,-2.1972245773362196,119.0,2.7923661006747538,1.03046409629456,-2.1972245773362196,79.0,0.21993603054416822,0.06994811305327486,2.70805020110221,0.5877866649021193,-0.06615896130902876
ARB,2025-07-28 13:15:00+00:00,3.3482943757423103,1.8477063339789612,94,73,44194.42903980909,167,1.2114332188221106,0.3333333333333333,-1.0986122886681098,0.0,0,1,18,13,15,False,3.245523881646205,1.1803532094523008,1.0986122886681098,134.0,3.0255878511020367,1.110405096399026,-1.6094379124341003,161.0,3.233211549031297,1.1765640577080547,-2.1972245773362196,139.0,3.227229208575468,1.1747177813886056,-2.1972245773362196,109.0,3.660676794539207,1.3003760577455334,-2.1972245773362196,119.0,0.10277049409610539,0.031080009369809813,-2.1972245773362196,2.70805020110221,0.06994811305327486
ARB,2025-07-28 13:16:00+00:00,2.5917367387923473,1.3511952876251796,85,64,32928.609959890906,149,0.9561791984890557,0.07692307692307693,-2.5649493574615367,0.0,0,6,27,13,16,False,3.3482943757423103,1.2114332188221106,-1.0986122886681098,167.0,3.245523881646205,1.1803532094523008,1.0986122886681098,134.0,3.0255878511020367,1.110405096399026,-1.6094379124341003,161.0,3.233211549031297,1.1765640577080547,-2.1972245773362196,139.0,3.227229208575468,1.1747177813886056,-2.1972245773362196,109.0,-0.7565576369499629,-0.2552540203330549,-1.466337068793427,-2.1972245773362196,0.031080009369809813
ARB,2025-07-28 13:17:00+00:00,3.0218653543131406,1.1187274580931186,90,51,35420.92439822018,141,1.1091780585859845,1.0,0.0,0.0,0,0,7,13,17,False,2.5917367387923473,0.9561791984890557,-2.5649493574615367,149.0,3.3482943757423103,1.2114332188221106,-1.0986122886681098,167.0,3.245523881646205,1.1803532094523008,1.0986122886681098,134.0,3.0255878511020367,1.110405096399026,-1.6094379124341003,161.0,3.233211549031297,1.1765640577080547,-2.1972245773362196,139.0,0.4301286155207933,0.15299886009692876,2.5649493574615367,-1.466337068793427,-0.2552540203330549
ARB,2025-07-28 13:18:00+00:00,3.024934099650598,1.0220320640484215,87,55,28560.557662563635,142,1.1101897108162804,1.0,0.0,0.0,0,0,5,13,18,False,3.0218653543131406,1.1091780585859845,0.0,141.0,2.5917367387923473,0.9561791984890557,-2.5649493574615367,149.0,3.3482943757423103,1.2114332188221106,-1.0986122886681098,167.0,3.245523881646205,1.1803532094523008,1.0986122886681098,134.0,3.0255878511020367,1.110405096399026,-1.6094379124341003,161.0,0.003068745337457379,0.0010116522302958675,0.0,2.5649493574615367,0.15299886009692876
ARB,2025-07-28 13:19:00+00:00,3.0279113882232394,1.15210816857285,76,53,26851.52820881818,129,1.1111702359480737,3.0,1.0986122886681098,0.9900990099009901,1,0,13,13,19,False,3.024934099650598,1.1101897108162804,0.0,142.0,3.0218653543131406,1.1091780585859845,0.0,141.0,2.5917367387923473,0.9561791984890557,-2.5649493574615367,149.0,3.3482943757423103,1.2114332188221106,-1.0986122886681098,167.0,3.245523881646205,1.1803532094523008,1.0986122886681098,134.0,0.0029772885726413456,0.0009805251317933639,1.0986122886681098,0.0,0.0010116522302958675
ARB,2025-07-28 13:20:00+00:00,2.8171761060117126,1.0901471095626876,92,58,35531.25448411009,150,1.0392783710803033,1.0,0.0,0.0,0,0,6,13,20,False,3.0279113882232394,1.1111702359480737,1.0986122886681098,129.0,3.024934099650598,1.1101897108162804,0.0,142.0,3.0218653543131406,1.1091780585859845,0.0,141.0,2.5917367387923473,0.9561791984890557,-2.5649493574615367,149.0,3.3482943757423103,1.2114332188221106,-1.0986122886681098,167.0,-0.2107352822115267,-0.07189186486777044,-1.0986122886681098,1.0986122886681098,0.0009805251317933639
ARB,2025-07-28 13:21:00+00:00,2.603714632876432,1.1707827478214037,81,79,28734.2426806789,160,0.9607724404884538,5.0,1.6094379124341003,0.9950248756218907,2,0,18,13,21,False,2.8171761060117126,1.0392783710803033,0.0,150.0,3.0279113882232394,1.1111702359480737,1.0986122886681098,129.0,3.024934099650598,1.1101897108162804,0.0,142.0,3.0218653543131406,1.1091780585859845,0.0,141.0,2.5917367387923473,0.9561791984890557,-2.5649493574615367,149.0,-0.21346147313528085,-0.07850593059184952,1.6094379124341003,-1.0986122886681098,-0.07189186486777044
ARB,2025-07-28 13:22:00+00:00,2.608639258218522,1.4172762528025726,81,62,28363.598560125003,143,0.9626548157630334,0.14285714285714285,-1.9459101490553135,0.0,0,3,11,13,22,False,2.603714632876432,0.9607724404884538,1.6094379124341003,160.0,2.8171761060117126,1.0392783710803033,0.0,150.0,3.0279113882232394,1.1111702359480737,1.0986122886681098,129.0,3.024934099650598,1.1101897108162804,0.0,142.0,3.0218653543131406,1.1091780585859845,0.0,141.0,0.004924625342090039,0.001882375274579573,-3.555348061489414,1.6094379124341003,-0.07850593059184952
ARB,2025-07-28 13:23:00+00:00,3.0489796807276934,1.1978879359200505,73,66,29662.884260155963,139,1.1180814226909004,1.0,0.0,0.0,0,0,9,13,23,False,2.608639258218522,0.9626548157630334,-1.9459101490553135,143.0,2.603714632876432,0.9607724404884538,1.6094379124341003,160.0,2.8171761060117126,1.0392783710803033,0.0,150.0,3.0279113882232394,1.1111702359480737,1.0986122886681098,129.0,3.024934099650598,1.1101897108162804,0.0,142.0,0.4403404225091716,0.15542660692786703,1.9459101490553135,-3.555348061489414,0.001882375274579573
ARB,2025-07-28 13:24:00+00:00,3.6969782639425772,1.873791702878321,58,55,49854.898508414415,113,1.3102170606344306,0.8095238095238095,-0.2113090936672069,0.44419766796224314,8,10,121,13,24,False,3.0489796807276934,1.1180814226909004,0.0,139.0,2.608639258218522,0.9626548157630334,-1.9459101490553135,143.0,2.603714632876432,0.9607724404884538,1.6094379124341003,160.0,2.8171761060117126,1.0392783710803033,0.0,150.0,3.0279113882232394,1.1111702359480737,1.0986122886681098,129.0,0.6479985832148838,0.19213563794353017,-0.2113090936672069,1.9459101490553135,0.15542660692786703
ARB,2025-07-28 13:25:00+00:00,2.3948184836444564,1.6349092710787012,58,68,32672.543422119266,126,0.8774744261332657,1.0,0.0,0.0,0,0,12,13,25,False,3.6969782639425772,1.3102170606344306,-0.2113090936672069,113.0,3.0489796807276934,1.1180814226909004,0.0,139.0,2.608639258218522,0.9626548157630334,-1.9459101490553135,143.0,2.603714632876432,0.9607724404884538,1.6094379124341003,160.0,2.8171761060117126,1.0392783710803033,0.0,150.0,-1.3021597802981209,-0.4327426345011649,0.2113090936672069,-0.2113090936672069,0.19213563794353017
ARB,2025-07-28 13:26:00+00:00,1.965730760410936,2.0402383026511797,68,78,38538.661615330275,146,0.6809383351893752,3.0,1.0986122886681098,0.9900990099009901,1,0,104,13,26,False,2.3948184836444564,0.8774744261332657,0.0,126.0,3.6969782639425772,1.3102170606344306,-0.2113090936672069,113.0,3.0489796807276934,1.1180814226909004,0.0,139.0,2.608639258218522,0.9626548157630334,-1.9459101490553135,143.0,2.603714632876432,0.9607724404884538,1.6094379124341003,160.0,-0.4290877232335204,-0.19653609094389046,1.0986122886681098,0.2113090936672069,-0.4327426345011649
ARB,2025-07-28 13:27:00+00:00,1.9642292037228468,1.8896955724939508,42,70,40957.41620175676,112,0.6801780455793267,7.0,1.9459101490553132,0.9966777408637875,3,0,16,13,27,False,1.965730760410936,0.6809383351893752,1.0986122886681098,146.0,2.3948184836444564,0.8774744261332657,0.0,126.0,3.6969782639425772,1.3102170606344306,-0.2113090936672069,113.0,3.0489796807276934,1.1180814226909004,0.0,139.0,2.608639258218522,0.9626548157630334,-1.9459101490553135,143.0,-0.0015015566880891562,-0.0007602896100484813,0.8472978603872034,1.0986122886681098,-0.19653609094389046
ARB,2025-07-28 13:28:00+00:00,1.5241413096731695,1.2915552532151604,39,69,30662.864969972477,108,0.42797081713343244,1.0,0.0,0.0,0,0,26,13,28,False,1.9642292037228468,0.6801780455793267,1.9459101490553132,112.0,1.965730760410936,0.6809383351893752,1.0986122886681098,146.0,2.3948184836444564,0.8774744261332657,0.0,126.0,3.6969782639425772,1.3102170606344306,-0.2113090936672069,113.0,3.0489796807276934,1.1180814226909004,0.0,139.0,-0.4400878940496773,-0.25220722844589427,-1.9459101490553132,0.8472978603872034,-0.0007602896100484813
ARB,2025-07-28 13:29:00+00:00,0.43554955465101597,0.9150651900155623,19,36,30892.539779834864,55,-0.8084468044727441,1.0,0.0,0.0,0,0,20,13,29,False,1.5241413096731695,0.42797081713343244,0.0,108.0,1.9642292037228468,0.6801780455793267,1.9459101490553132,112.0,1.965730760410936,0.6809383351893752,1.0986122886681098,146.0,2.3948184836444564,0.8774744261332657,0.0,126.0,3.6969782639425772,1.3102170606344306,-0.2113090936672069,113.0,-1.0885917550221536,-1.2364176216061766,0.0,-1.9459101490553132,-0.25220722844589427
ARB,2025-07-28 13:30:00+00:00,1.3044896184368844,1.2850556349719355,44,61,32532.15581646847,105,0.2734484674288706,1.0,0.0,0.0,0,0,19,13,30,False,0.43554955465101597,-0.8084468044727441,0.0,55.0,1.5241413096731695,0.42797081713343244,0.0,108.0,1.9642292037228468,0.6801780455793267,1.9459101490553132,112.0,1.965730760410936,0.6809383351893752,1.0986122886681098,146.0,2.3948184836444564,0.8774744261332657,0.0,126.0,0.8689400637858684,1.0818952719016146,0.0,0.0,-1.2364176216061766
ARB,2025-07-28 13:31:00+00:00,1.3055966576726543,1.348093100456181,56,64,33234.79780021101,120,0.274290294794918,1.0,0.0,0.0,0,0,5,13,31,False,1.3044896184368844,0.2734484674288706,0.0,105.0,0.43554955465101597,-0.8084468044727441,0.0,55.0,1.5241413096731695,0.42797081713343244,0.0,108.0,1.9642292037228468,0.6801780455793267,1.9459101490553132,112.0,1.965730760410936,0.6809383351893752,1.0986122886681098,146.0,0.0011070392357699355,0.0008418273660474318,0.0,0.0,1.0818952719016146
ARB,2025-07-28 13:32:00+00:00,1.534885791824605,1.339855432483008,60,81,35397.3707749,141,0.43494998646828303,1.6666666666666667,0.5108256237659907,0.6644518272425249,2,1,38,13,32,False,1.3055966576726543,0.274290294794918,0.0,120.0,1.3044896184368844,0.2734484674288706,0.0,105.0,0.43554955465101597,-0.8084468044727441,0.0,55.0,1.5241413096731695,0.42797081713343244,0.0,108.0,1.9642292037228468,0.6801780455793267,1.9459101490553132,112.0,0.22928913415195074,0.16065969167336502,0.5108256237659907,0.0,0.0008418273660474318
ARB,2025-07-28 13:33:00+00:00,1.316742379353578,1.1321482947707848,68,89,35025.263751119266,157,0.2827265988643199,0.23809523809523808,-1.4350845252893227,0.16652789342214822,2,10,46,13,33,False,1.534885791824605,0.43494998646828303,0.5108256237659907,141.0,1.3055966576726543,0.274290294794918,0.0,120.0,1.3044896184368844,0.2734484674288706,0.0,105.0,0.43554955465101597,-0.8084468044727441,0.0,55.0,1.5241413096731695,0.42797081713343244,0.0,108.0,-0.2181434124710271,-0.15222338760396315,-1.9459101490553135,0.5108256237659907,0.16065969167336502
ARB,2025-07-28 13:34:00+00:00,2.1920690940176017,1.2611510135521775,83,81,29583.87396529358,164,0.7893974156545361,1.0,0.0,0.0,0,0,15,13,34,False,1.316742379353578,0.2827265988643199,-1.4350845252893227,157.0,1.534885791824605,0.43494998646828303,0.5108256237659907,141.0,1.3055966576726543,0.274290294794918,0.0,120.0,1.3044896184368844,0.2734484674288706,0.0,105.0,0.43554955465101597,-0.8084468044727441,0.0,55.0,0.8753267146640238,0.5066708167902163,1.4350845252893227,-1.9459101490553135,-0.15222338760396315
ARB,2025-07-28 13:35:00+00:00,1.9691715257792775,1.210327572622206,79,72,34785.89476801818,151,0.6826783358202184,1.0,0.0,0.0,0,0,6,13,35,False,2.1920690940176017,0.7893974156545361,0.0,164.0,1.316742379353578,0.2827265988643199,-1.4350845252893227,157.0,1.534885791824605,0.43494998646828303,0.5108256237659907,141.0,1.3055966576726543,0.274290294794918,0.0,120.0,1.3044896184368844,0.2734484674288706,0.0,105.0,-0.2228975682383243,-0.10671907983431772,0.0,1.4350845252893227,0.5066708167902163
ARB,2025-07-28 13:36:00+00:00,1.526534440433636,1.2741981681513497,60,73,36782.43979468182,133,0.42952951719800403,0.3333333333333333,-1.0986122886681098,0.0,0,1,23,13,36,False,1.9691715257792775,0.6826783358202184,0.0,151.0,2.1920690940176017,0.7893974156545361,0.0,164.0,1.316742379353578,0.2827265988643199,-1.4350845252893227,157.0,1.534885791824605,0.43494998646828303,0.5108256237659907,141.0,1.3055966576726543,0.274290294794918,0.0,120.0,-0.4426370853456414,-0.2531488186222144,-1.0986122886681098,0.0,-0.10671907983431772
ARB,2025-07-28 13:37:00+00:00,1.4166912396912843,1.3431384493479042,57,70,41561.30926659091,127,0.3553579448599388,0.2,-1.6094379124341003,0.0,0,2,4,13,37,False,1.526534440433636,0.42952951719800403,-1.0986122886681098,133.0,1.9691715257792775,0.6826783358202184,0.0,151.0,2.1920690940176017,0.7893974156545361,0.0,164.0,1.316742379353578,0.2827265988643199,-1.4350845252893227,157.0,1.534885791824605,0.43494998646828303,0.5108256237659907,141.0,-0.10984320074235177,-0.0741715723380652,-0.5108256237659905,-1.0986122886681098,-0.2531488186222144
ARB,2025-07-28 13:38:00+00:00,2.1784593935166647,1.21750858872876,61,73,41633.758130770635,134,0.7831978229949148,0.2,-1.6094379124341003,0.0,0,2,9,13,38,False,1.4166912396912843,0.3553579448599388,-1.6094379124341003,127.0,1.526534440433636,0.42952951719800403,-1.0986122886681098,133.0,1.9691715257792775,0.6826783358202184,0.0,151.0,2.1920690940176017,0.7893974156545361,0.0,164.0,1.316742379353578,0.2827265988643199,-1.4350845252893227,157.0,0.7617681538253804,0.427839878134976,0.0,-0.5108256237659905,-0.0741715723380652
